../../03 Data/Simple Dataset/colorIMG_165.png,479,224,560,315
../../03 Data/Simple Dataset/colorIMG_165.png,461,206,541,297
../../03 Data/Simple Dataset/colorIMG_165.png,438,193,521,282
../../03 Data/Simple Dataset/colorIMG_165.png,417,178,501,266
../../03 Data/Simple Dataset/colorIMG_165.png,397,161,484,250
../../03 Data/Simple Dataset/colorIMG_165.png,374,151,458,239
../../03 Data/Simple Dataset/colorIMG_165.png,356,133,437,223
../../03 Data/Simple Dataset/colorIMG_165.png,333,121,415,210
../../03 Data/Simple Dataset/colorIMG_32.png,314,321,417,356
../../03 Data/Simple Dataset/colorIMG_32.png,415,331,522,374
../../03 Data/Simple Dataset/colorIMG_32.png,414,305,515,347
../../03 Data/Simple Dataset/colorIMG_32.png,311,295,418,332
../../03 Data/Simple Dataset/colorIMG_32.png,314,265,421,304
../../03 Data/Simple Dataset/colorIMG_32.png,416,276,523,315
../../03 Data/Simple Dataset/colorIMG_32.png,420,251,521,287
../../03 Data/Simple Dataset/colorIMG_32.png,422,226,526,262
../../03 Data/Simple Dataset/colorIMG_32.png,424,202,526,237
../../03 Data/Simple Dataset/colorIMG_32.png,427,180,532,210
../../03 Data/Simple Dataset/colorIMG_32.png,428,156,529,187
../../03 Data/Simple Dataset/colorIMG_32.png,318,244,423,278
../../03 Data/Simple Dataset/colorIMG_32.png,322,217,426,254
../../03 Data/Simple Dataset/colorIMG_32.png,328,191,427,229
../../03 Data/Simple Dataset/colorIMG_32.png,327,162,430,202
../../03 Data/Simple Dataset/colorIMG_32.png,329,138,430,178
../../03 Data/Simple Dataset/colorIMG_198.png,320,332,424,380
../../03 Data/Simple Dataset/colorIMG_198.png,313,308,418,355
../../03 Data/Simple Dataset/colorIMG_198.png,307,284,412,331
../../03 Data/Simple Dataset/colorIMG_198.png,302,260,406,307
../../03 Data/Simple Dataset/colorIMG_198.png,299,237,403,282
../../03 Data/Simple Dataset/colorIMG_198.png,294,214,396,259
../../03 Data/Simple Dataset/colorIMG_198.png,288,191,390,236
../../03 Data/Simple Dataset/colorIMG_198.png,282,166,385,211
../../03 Data/Simple Dataset/colorIMG_198.png,379,143,480,189
../../03 Data/Simple Dataset/colorIMG_198.png,385,167,485,213
../../03 Data/Simple Dataset/colorIMG_198.png,390,190,494,237
../../03 Data/Simple Dataset/colorIMG_198.png,397,214,501,260
../../03 Data/Simple Dataset/colorIMG_198.png,404,238,506,284
../../03 Data/Simple Dataset/colorIMG_198.png,409,263,511,309
../../03 Data/Simple Dataset/colorIMG_198.png,414,286,518,335
../../03 Data/Simple Dataset/colorIMG_198.png,420,311,524,358
../../03 Data/Simple Dataset/colorIMG_186.png,343,348,447,410
../../03 Data/Simple Dataset/colorIMG_186.png,334,324,438,386
../../03 Data/Simple Dataset/colorIMG_186.png,327,300,429,362
../../03 Data/Simple Dataset/colorIMG_186.png,316,278,420,339
../../03 Data/Simple Dataset/colorIMG_186.png,307,255,410,316
../../03 Data/Simple Dataset/colorIMG_186.png,299,233,400,294
../../03 Data/Simple Dataset/colorIMG_186.png,289,211,390,271
../../03 Data/Simple Dataset/colorIMG_186.png,278,190,379,248
../../03 Data/Simple Dataset/colorIMG_186.png,373,151,474,210
../../03 Data/Simple Dataset/colorIMG_186.png,382,174,482,232
../../03 Data/Simple Dataset/colorIMG_186.png,391,197,491,255
../../03 Data/Simple Dataset/colorIMG_186.png,401,218,504,277
../../03 Data/Simple Dataset/colorIMG_186.png,411,243,513,300
../../03 Data/Simple Dataset/colorIMG_186.png,421,266,524,323
../../03 Data/Simple Dataset/colorIMG_186.png,431,290,533,346
../../03 Data/Simple Dataset/colorIMG_186.png,438,313,541,369
../../03 Data/Simple Dataset/colorIMG_81.png,330,340,436,380
../../03 Data/Simple Dataset/colorIMG_81.png,334,309,440,345
../../03 Data/Simple Dataset/colorIMG_81.png,334,282,443,318
../../03 Data/Simple Dataset/colorIMG_81.png,339,260,441,298
../../03 Data/Simple Dataset/colorIMG_81.png,336,235,441,270
../../03 Data/Simple Dataset/colorIMG_81.png,337,210,440,244
../../03 Data/Simple Dataset/colorIMG_81.png,339,187,443,217
../../03 Data/Simple Dataset/colorIMG_81.png,335,163,438,191
../../03 Data/Simple Dataset/colorIMG_81.png,436,166,540,195
../../03 Data/Simple Dataset/colorIMG_81.png,438,193,543,220
../../03 Data/Simple Dataset/colorIMG_81.png,438,218,542,251
../../03 Data/Simple Dataset/colorIMG_81.png,436,245,539,275
../../03 Data/Simple Dataset/colorIMG_81.png,436,269,546,299
../../03 Data/Simple Dataset/colorIMG_81.png,438,296,541,328
../../03 Data/Simple Dataset/colorIMG_81.png,439,324,543,357
../../03 Data/Simple Dataset/colorIMG_81.png,439,360,544,384
../../03 Data/Simple Dataset/colorIMG_132.png,503,146,533,247
../../03 Data/Simple Dataset/colorIMG_132.png,479,143,509,243
../../03 Data/Simple Dataset/colorIMG_132.png,454,143,484,244
../../03 Data/Simple Dataset/colorIMG_132.png,430,140,457,242
../../03 Data/Simple Dataset/colorIMG_132.png,405,137,432,238
../../03 Data/Simple Dataset/colorIMG_132.png,381,142,408,243
../../03 Data/Simple Dataset/colorIMG_132.png,356,142,383,242
../../03 Data/Simple Dataset/colorIMG_132.png,326,144,355,244
../../03 Data/Simple Dataset/colorIMG_132.png,325,244,353,345
../../03 Data/Simple Dataset/colorIMG_132.png,351,242,381,343
../../03 Data/Simple Dataset/colorIMG_132.png,375,242,404,342
../../03 Data/Simple Dataset/colorIMG_132.png,401,237,429,340
../../03 Data/Simple Dataset/colorIMG_132.png,426,241,452,344
../../03 Data/Simple Dataset/colorIMG_132.png,449,243,479,344
../../03 Data/Simple Dataset/colorIMG_132.png,474,242,502,344
../../03 Data/Simple Dataset/colorIMG_132.png,499,247,527,351
../../03 Data/Simple Dataset/colorIMG_24.png,314,317,419,351
../../03 Data/Simple Dataset/colorIMG_24.png,319,293,420,323
../../03 Data/Simple Dataset/colorIMG_24.png,319,266,422,299
../../03 Data/Simple Dataset/colorIMG_24.png,321,242,423,274
../../03 Data/Simple Dataset/colorIMG_24.png,322,215,427,252
../../03 Data/Simple Dataset/colorIMG_24.png,327,192,427,223
../../03 Data/Simple Dataset/colorIMG_24.png,329,167,428,201
../../03 Data/Simple Dataset/colorIMG_24.png,328,144,429,174
../../03 Data/Simple Dataset/colorIMG_24.png,428,144,534,186
../../03 Data/Simple Dataset/colorIMG_24.png,426,168,534,207
../../03 Data/Simple Dataset/colorIMG_24.png,424,201,528,232
../../03 Data/Simple Dataset/colorIMG_24.png,422,223,527,258
../../03 Data/Simple Dataset/colorIMG_24.png,421,249,526,283
../../03 Data/Simple Dataset/colorIMG_24.png,420,277,523,309
../../03 Data/Simple Dataset/colorIMG_24.png,419,297,523,332
../../03 Data/Simple Dataset/colorIMG_24.png,417,324,524,360
../../03 Data/Simple Dataset/colorIMG_115.png,328,144,432,171
../../03 Data/Simple Dataset/colorIMG_115.png,431,144,533,173
../../03 Data/Simple Dataset/colorIMG_115.png,326,192,430,219
../../03 Data/Simple Dataset/colorIMG_115.png,329,168,429,195
../../03 Data/Simple Dataset/colorIMG_115.png,431,168,535,197
../../03 Data/Simple Dataset/colorIMG_115.png,431,194,535,227
../../03 Data/Simple Dataset/colorIMG_115.png,429,218,531,252
../../03 Data/Simple Dataset/colorIMG_115.png,327,217,427,242
../../03 Data/Simple Dataset/colorIMG_115.png,323,242,424,268
../../03 Data/Simple Dataset/colorIMG_115.png,425,241,529,278
../../03 Data/Simple Dataset/colorIMG_115.png,320,268,421,292
../../03 Data/Simple Dataset/colorIMG_115.png,423,268,525,302
../../03 Data/Simple Dataset/colorIMG_115.png,419,290,524,330
../../03 Data/Simple Dataset/colorIMG_115.png,318,292,420,316
../../03 Data/Simple Dataset/colorIMG_115.png,317,317,418,345
../../03 Data/Simple Dataset/colorIMG_115.png,417,316,522,365
../../03 Data/Simple Dataset/colorIMG_4.png,326,326,430,352
../../03 Data/Simple Dataset/colorIMG_4.png,327,300,431,327
../../03 Data/Simple Dataset/colorIMG_4.png,325,275,430,301
../../03 Data/Simple Dataset/colorIMG_4.png,326,251,430,278
../../03 Data/Simple Dataset/colorIMG_4.png,325,225,430,252
../../03 Data/Simple Dataset/colorIMG_4.png,325,202,427,226
../../03 Data/Simple Dataset/colorIMG_4.png,324,178,426,205
../../03 Data/Simple Dataset/colorIMG_4.png,320,151,424,178
../../03 Data/Simple Dataset/colorIMG_4.png,430,325,533,353
../../03 Data/Simple Dataset/colorIMG_4.png,429,302,531,327
../../03 Data/Simple Dataset/colorIMG_4.png,426,275,532,302
../../03 Data/Simple Dataset/colorIMG_4.png,428,250,531,277
../../03 Data/Simple Dataset/colorIMG_4.png,429,224,531,252
../../03 Data/Simple Dataset/colorIMG_4.png,425,201,529,230
../../03 Data/Simple Dataset/colorIMG_4.png,424,176,529,204
../../03 Data/Simple Dataset/colorIMG_4.png,424,152,527,177
../../03 Data/Simple Dataset/colorIMG_152.png,273,235,344,331
../../03 Data/Simple Dataset/colorIMG_152.png,293,250,366,346
../../03 Data/Simple Dataset/colorIMG_152.png,314,263,388,360
../../03 Data/Simple Dataset/colorIMG_152.png,336,276,410,373
../../03 Data/Simple Dataset/colorIMG_152.png,358,289,432,387
../../03 Data/Simple Dataset/colorIMG_152.png,379,304,453,401
../../03 Data/Simple Dataset/colorIMG_152.png,400,316,476,414
../../03 Data/Simple Dataset/colorIMG_152.png,419,332,496,429
../../03 Data/Simple Dataset/colorIMG_152.png,479,252,554,347
../../03 Data/Simple Dataset/colorIMG_152.png,457,237,533,331
../../03 Data/Simple Dataset/colorIMG_152.png,435,222,508,317
../../03 Data/Simple Dataset/colorIMG_152.png,412,207,486,303
../../03 Data/Simple Dataset/colorIMG_152.png,392,192,466,289
../../03 Data/Simple Dataset/colorIMG_152.png,370,181,444,277
../../03 Data/Simple Dataset/colorIMG_152.png,349,167,423,263
../../03 Data/Simple Dataset/colorIMG_152.png,329,154,403,250
../../03 Data/Simple Dataset/colorIMG_102.png,320,155,421,181
../../03 Data/Simple Dataset/colorIMG_102.png,430,152,533,182
../../03 Data/Simple Dataset/colorIMG_102.png,312,330,414,362
../../03 Data/Simple Dataset/colorIMG_102.png,321,279,424,309
../../03 Data/Simple Dataset/colorIMG_102.png,324,179,425,205
../../03 Data/Simple Dataset/colorIMG_102.png,328,229,430,253
../../03 Data/Simple Dataset/colorIMG_102.png,430,176,532,207
../../03 Data/Simple Dataset/colorIMG_102.png,422,330,525,358
../../03 Data/Simple Dataset/colorIMG_102.png,429,252,531,282
../../03 Data/Simple Dataset/colorIMG_102.png,430,202,532,232
../../03 Data/Simple Dataset/colorIMG_102.png,429,228,532,257
../../03 Data/Simple Dataset/colorIMG_102.png,426,277,529,307
../../03 Data/Simple Dataset/colorIMG_102.png,327,254,428,284
../../03 Data/Simple Dataset/colorIMG_102.png,329,204,429,229
../../03 Data/Simple Dataset/colorIMG_102.png,317,306,418,335
../../03 Data/Simple Dataset/colorIMG_102.png,423,305,526,331
../../03 Data/Simple Dataset/colorIMG_53.png,326,334,426,363
../../03 Data/Simple Dataset/colorIMG_53.png,326,308,428,337
../../03 Data/Simple Dataset/colorIMG_53.png,329,282,433,310
../../03 Data/Simple Dataset/colorIMG_53.png,329,253,433,286
../../03 Data/Simple Dataset/colorIMG_53.png,329,225,434,259
../../03 Data/Simple Dataset/colorIMG_53.png,335,202,436,233
../../03 Data/Simple Dataset/colorIMG_53.png,342,175,444,207
../../03 Data/Simple Dataset/colorIMG_53.png,338,149,439,183
../../03 Data/Simple Dataset/colorIMG_53.png,441,161,545,195
../../03 Data/Simple Dataset/colorIMG_53.png,441,184,548,219
../../03 Data/Simple Dataset/colorIMG_53.png,432,211,538,244
../../03 Data/Simple Dataset/colorIMG_53.png,432,236,536,268
../../03 Data/Simple Dataset/colorIMG_53.png,430,262,532,296
../../03 Data/Simple Dataset/colorIMG_53.png,429,285,534,321
../../03 Data/Simple Dataset/colorIMG_53.png,428,313,532,348
../../03 Data/Simple Dataset/colorIMG_53.png,425,337,531,382
../../03 Data/Simple Dataset/colorIMG_77.png,334,340,441,386
../../03 Data/Simple Dataset/colorIMG_77.png,439,350,544,388
../../03 Data/Simple Dataset/colorIMG_77.png,440,325,542,356
../../03 Data/Simple Dataset/colorIMG_77.png,437,297,544,327
../../03 Data/Simple Dataset/colorIMG_77.png,436,271,544,302
../../03 Data/Simple Dataset/colorIMG_77.png,437,245,543,277
../../03 Data/Simple Dataset/colorIMG_77.png,440,221,544,250
../../03 Data/Simple Dataset/colorIMG_77.png,442,192,546,225
../../03 Data/Simple Dataset/colorIMG_77.png,448,171,553,203
../../03 Data/Simple Dataset/colorIMG_77.png,333,314,437,350
../../03 Data/Simple Dataset/colorIMG_77.png,336,291,438,324
../../03 Data/Simple Dataset/colorIMG_77.png,334,260,441,296
../../03 Data/Simple Dataset/colorIMG_77.png,337,238,442,272
../../03 Data/Simple Dataset/colorIMG_77.png,339,213,442,245
../../03 Data/Simple Dataset/colorIMG_77.png,344,189,444,219
../../03 Data/Simple Dataset/colorIMG_77.png,333,164,434,193
../../03 Data/Simple Dataset/colorIMG_184.png,366,336,468,407
../../03 Data/Simple Dataset/colorIMG_184.png,354,313,456,385
../../03 Data/Simple Dataset/colorIMG_184.png,343,291,443,363
../../03 Data/Simple Dataset/colorIMG_184.png,329,270,428,342
../../03 Data/Simple Dataset/colorIMG_184.png,316,249,416,319
../../03 Data/Simple Dataset/colorIMG_184.png,303,229,402,298
../../03 Data/Simple Dataset/colorIMG_184.png,291,207,389,277
../../03 Data/Simple Dataset/colorIMG_184.png,277,185,376,255
../../03 Data/Simple Dataset/colorIMG_184.png,365,141,463,207
../../03 Data/Simple Dataset/colorIMG_184.png,378,161,475,228
../../03 Data/Simple Dataset/colorIMG_184.png,390,182,488,250
../../03 Data/Simple Dataset/colorIMG_184.png,404,200,504,270
../../03 Data/Simple Dataset/colorIMG_184.png,416,222,515,292
../../03 Data/Simple Dataset/colorIMG_184.png,430,243,530,313
../../03 Data/Simple Dataset/colorIMG_184.png,444,265,542,336
../../03 Data/Simple Dataset/colorIMG_184.png,456,288,554,360
../../03 Data/Simple Dataset/colorIMG_7.png,322,147,423,178
../../03 Data/Simple Dataset/colorIMG_7.png,322,170,425,201
../../03 Data/Simple Dataset/colorIMG_7.png,328,196,428,229
../../03 Data/Simple Dataset/colorIMG_7.png,326,222,430,255
../../03 Data/Simple Dataset/colorIMG_7.png,330,252,433,279
../../03 Data/Simple Dataset/colorIMG_7.png,330,278,434,303
../../03 Data/Simple Dataset/colorIMG_7.png,328,302,431,334
../../03 Data/Simple Dataset/colorIMG_7.png,328,334,431,358
../../03 Data/Simple Dataset/colorIMG_7.png,429,330,532,360
../../03 Data/Simple Dataset/colorIMG_7.png,430,306,533,333
../../03 Data/Simple Dataset/colorIMG_7.png,431,279,535,305
../../03 Data/Simple Dataset/colorIMG_7.png,431,251,534,281
../../03 Data/Simple Dataset/colorIMG_7.png,429,227,530,254
../../03 Data/Simple Dataset/colorIMG_7.png,429,203,530,229
../../03 Data/Simple Dataset/colorIMG_7.png,425,179,527,204
../../03 Data/Simple Dataset/colorIMG_7.png,422,155,528,182
../../03 Data/Simple Dataset/colorIMG_147.png,480,230,553,328
../../03 Data/Simple Dataset/colorIMG_147.png,460,215,534,311
../../03 Data/Simple Dataset/colorIMG_147.png,442,197,514,295
../../03 Data/Simple Dataset/colorIMG_147.png,420,182,490,281
../../03 Data/Simple Dataset/colorIMG_147.png,402,168,468,265
../../03 Data/Simple Dataset/colorIMG_147.png,381,157,446,252
../../03 Data/Simple Dataset/colorIMG_147.png,357,146,422,244
../../03 Data/Simple Dataset/colorIMG_147.png,335,137,400,234
../../03 Data/Simple Dataset/colorIMG_147.png,282,225,355,320
../../03 Data/Simple Dataset/colorIMG_147.png,304,235,379,333
../../03 Data/Simple Dataset/colorIMG_147.png,331,243,403,339
../../03 Data/Simple Dataset/colorIMG_147.png,349,257,422,356
../../03 Data/Simple Dataset/colorIMG_147.png,370,271,443,373
../../03 Data/Simple Dataset/colorIMG_147.png,391,287,462,388
../../03 Data/Simple Dataset/colorIMG_147.png,409,302,481,402
../../03 Data/Simple Dataset/colorIMG_147.png,429,315,503,416
../../03 Data/Simple Dataset/colorIMG_5.png,322,151,425,178
../../03 Data/Simple Dataset/colorIMG_5.png,323,178,425,203
../../03 Data/Simple Dataset/colorIMG_5.png,327,202,429,228
../../03 Data/Simple Dataset/colorIMG_5.png,326,227,430,256
../../03 Data/Simple Dataset/colorIMG_5.png,327,253,432,283
../../03 Data/Simple Dataset/colorIMG_5.png,330,279,432,309
../../03 Data/Simple Dataset/colorIMG_5.png,327,304,430,334
../../03 Data/Simple Dataset/colorIMG_5.png,327,331,431,359
../../03 Data/Simple Dataset/colorIMG_5.png,427,330,533,361
../../03 Data/Simple Dataset/colorIMG_5.png,428,305,532,331
../../03 Data/Simple Dataset/colorIMG_5.png,431,278,534,304
../../03 Data/Simple Dataset/colorIMG_5.png,430,254,535,277
../../03 Data/Simple Dataset/colorIMG_5.png,429,225,531,253
../../03 Data/Simple Dataset/colorIMG_5.png,428,202,530,228
../../03 Data/Simple Dataset/colorIMG_5.png,425,174,525,202
../../03 Data/Simple Dataset/colorIMG_5.png,421,144,527,177
../../03 Data/Simple Dataset/colorIMG_55.png,320,330,424,363
../../03 Data/Simple Dataset/colorIMG_55.png,328,306,435,339
../../03 Data/Simple Dataset/colorIMG_55.png,332,282,437,314
../../03 Data/Simple Dataset/colorIMG_55.png,328,257,432,288
../../03 Data/Simple Dataset/colorIMG_55.png,327,231,433,262
../../03 Data/Simple Dataset/colorIMG_55.png,336,200,437,232
../../03 Data/Simple Dataset/colorIMG_55.png,342,175,442,208
../../03 Data/Simple Dataset/colorIMG_55.png,335,149,439,183
../../03 Data/Simple Dataset/colorIMG_55.png,442,158,548,195
../../03 Data/Simple Dataset/colorIMG_55.png,439,182,547,217
../../03 Data/Simple Dataset/colorIMG_55.png,434,214,537,245
../../03 Data/Simple Dataset/colorIMG_55.png,430,236,534,270
../../03 Data/Simple Dataset/colorIMG_55.png,427,265,534,298
../../03 Data/Simple Dataset/colorIMG_55.png,435,293,537,324
../../03 Data/Simple Dataset/colorIMG_55.png,433,320,536,349
../../03 Data/Simple Dataset/colorIMG_55.png,427,343,531,380
../../03 Data/Simple Dataset/colorIMG_125.png,332,141,358,243
../../03 Data/Simple Dataset/colorIMG_125.png,357,142,384,244
../../03 Data/Simple Dataset/colorIMG_125.png,381,140,408,242
../../03 Data/Simple Dataset/colorIMG_125.png,403,141,432,241
../../03 Data/Simple Dataset/colorIMG_125.png,429,142,456,243
../../03 Data/Simple Dataset/colorIMG_125.png,453,143,480,244
../../03 Data/Simple Dataset/colorIMG_125.png,478,143,504,244
../../03 Data/Simple Dataset/colorIMG_125.png,503,144,529,245
../../03 Data/Simple Dataset/colorIMG_125.png,325,241,355,343
../../03 Data/Simple Dataset/colorIMG_125.png,352,242,381,344
../../03 Data/Simple Dataset/colorIMG_125.png,377,242,405,342
../../03 Data/Simple Dataset/colorIMG_125.png,402,240,429,343
../../03 Data/Simple Dataset/colorIMG_125.png,427,242,453,344
../../03 Data/Simple Dataset/colorIMG_125.png,451,243,478,345
../../03 Data/Simple Dataset/colorIMG_125.png,476,243,502,346
../../03 Data/Simple Dataset/colorIMG_125.png,502,245,528,347
../../03 Data/Simple Dataset/colorIMG_64.png,335,142,437,176
../../03 Data/Simple Dataset/colorIMG_64.png,336,168,438,212
../../03 Data/Simple Dataset/colorIMG_64.png,331,191,437,238
../../03 Data/Simple Dataset/colorIMG_64.png,330,216,437,263
../../03 Data/Simple Dataset/colorIMG_64.png,328,249,432,288
../../03 Data/Simple Dataset/colorIMG_64.png,325,277,429,311
../../03 Data/Simple Dataset/colorIMG_64.png,324,304,426,335
../../03 Data/Simple Dataset/colorIMG_64.png,321,328,424,361
../../03 Data/Simple Dataset/colorIMG_64.png,419,339,526,396
../../03 Data/Simple Dataset/colorIMG_64.png,421,312,530,357
../../03 Data/Simple Dataset/colorIMG_64.png,425,286,533,331
../../03 Data/Simple Dataset/colorIMG_64.png,430,260,537,306
../../03 Data/Simple Dataset/colorIMG_64.png,430,236,534,279
../../03 Data/Simple Dataset/colorIMG_64.png,435,213,537,245
../../03 Data/Simple Dataset/colorIMG_64.png,436,186,541,219
../../03 Data/Simple Dataset/colorIMG_64.png,439,162,541,195
../../03 Data/Simple Dataset/colorIMG_57.png,325,328,428,363
../../03 Data/Simple Dataset/colorIMG_57.png,327,299,430,339
../../03 Data/Simple Dataset/colorIMG_57.png,325,274,431,309
../../03 Data/Simple Dataset/colorIMG_57.png,330,250,434,286
../../03 Data/Simple Dataset/colorIMG_57.png,330,224,435,261
../../03 Data/Simple Dataset/colorIMG_57.png,334,197,438,235
../../03 Data/Simple Dataset/colorIMG_57.png,337,173,440,210
../../03 Data/Simple Dataset/colorIMG_57.png,340,149,441,187
../../03 Data/Simple Dataset/colorIMG_57.png,440,163,547,198
../../03 Data/Simple Dataset/colorIMG_57.png,435,188,541,222
../../03 Data/Simple Dataset/colorIMG_57.png,434,211,538,245
../../03 Data/Simple Dataset/colorIMG_57.png,433,236,535,270
../../03 Data/Simple Dataset/colorIMG_57.png,429,261,537,295
../../03 Data/Simple Dataset/colorIMG_57.png,428,287,530,320
../../03 Data/Simple Dataset/colorIMG_57.png,427,310,532,346
../../03 Data/Simple Dataset/colorIMG_57.png,423,341,528,373
../../03 Data/Simple Dataset/colorIMG_200.png,313,335,417,382
../../03 Data/Simple Dataset/colorIMG_200.png,311,310,415,358
../../03 Data/Simple Dataset/colorIMG_200.png,308,285,412,331
../../03 Data/Simple Dataset/colorIMG_200.png,302,259,406,306
../../03 Data/Simple Dataset/colorIMG_200.png,306,235,409,279
../../03 Data/Simple Dataset/colorIMG_200.png,294,214,396,258
../../03 Data/Simple Dataset/colorIMG_200.png,288,190,390,234
../../03 Data/Simple Dataset/colorIMG_200.png,283,166,385,209
../../03 Data/Simple Dataset/colorIMG_200.png,379,143,480,189
../../03 Data/Simple Dataset/colorIMG_200.png,384,166,486,213
../../03 Data/Simple Dataset/colorIMG_200.png,391,190,493,236
../../03 Data/Simple Dataset/colorIMG_200.png,404,211,507,259
../../03 Data/Simple Dataset/colorIMG_200.png,402,239,504,285
../../03 Data/Simple Dataset/colorIMG_200.png,408,263,510,309
../../03 Data/Simple Dataset/colorIMG_200.png,411,288,514,336
../../03 Data/Simple Dataset/colorIMG_200.png,412,313,516,361
../../03 Data/Simple Dataset/colorIMG_14.png,322,325,428,356
../../03 Data/Simple Dataset/colorIMG_14.png,423,333,529,362
../../03 Data/Simple Dataset/colorIMG_14.png,424,308,527,336
../../03 Data/Simple Dataset/colorIMG_14.png,426,281,529,309
../../03 Data/Simple Dataset/colorIMG_14.png,426,251,529,283
../../03 Data/Simple Dataset/colorIMG_14.png,426,227,530,256
../../03 Data/Simple Dataset/colorIMG_14.png,427,202,531,229
../../03 Data/Simple Dataset/colorIMG_14.png,426,176,528,204
../../03 Data/Simple Dataset/colorIMG_14.png,426,148,533,176
../../03 Data/Simple Dataset/colorIMG_14.png,320,300,425,331
../../03 Data/Simple Dataset/colorIMG_14.png,324,274,429,307
../../03 Data/Simple Dataset/colorIMG_14.png,325,250,428,278
../../03 Data/Simple Dataset/colorIMG_14.png,323,225,428,253
../../03 Data/Simple Dataset/colorIMG_14.png,326,199,429,229
../../03 Data/Simple Dataset/colorIMG_14.png,325,172,428,202
../../03 Data/Simple Dataset/colorIMG_14.png,324,148,428,178
../../03 Data/Simple Dataset/colorIMG_111.png,415,326,516,398
../../03 Data/Simple Dataset/colorIMG_111.png,313,330,415,364
../../03 Data/Simple Dataset/colorIMG_111.png,315,303,421,336
../../03 Data/Simple Dataset/colorIMG_111.png,419,300,522,365
../../03 Data/Simple Dataset/colorIMG_111.png,420,273,525,321
../../03 Data/Simple Dataset/colorIMG_111.png,320,277,421,303
../../03 Data/Simple Dataset/colorIMG_111.png,323,244,426,279
../../03 Data/Simple Dataset/colorIMG_111.png,424,250,530,286
../../03 Data/Simple Dataset/colorIMG_111.png,326,217,428,254
../../03 Data/Simple Dataset/colorIMG_111.png,427,227,529,254
../../03 Data/Simple Dataset/colorIMG_111.png,431,202,533,228
../../03 Data/Simple Dataset/colorIMG_111.png,329,190,431,230
../../03 Data/Simple Dataset/colorIMG_111.png,329,166,431,205
../../03 Data/Simple Dataset/colorIMG_111.png,322,139,425,180
../../03 Data/Simple Dataset/colorIMG_111.png,431,152,533,178
../../03 Data/Simple Dataset/colorIMG_111.png,430,177,532,203
../../03 Data/Simple Dataset/colorIMG_170.png,402,310,492,398
../../03 Data/Simple Dataset/colorIMG_170.png,385,292,475,380
../../03 Data/Simple Dataset/colorIMG_170.png,367,275,455,362
../../03 Data/Simple Dataset/colorIMG_170.png,352,252,440,341
../../03 Data/Simple Dataset/colorIMG_170.png,334,236,420,325
../../03 Data/Simple Dataset/colorIMG_170.png,315,222,400,310
../../03 Data/Simple Dataset/colorIMG_170.png,297,206,382,294
../../03 Data/Simple Dataset/colorIMG_170.png,278,189,363,277
../../03 Data/Simple Dataset/colorIMG_170.png,346,118,428,204
../../03 Data/Simple Dataset/colorIMG_170.png,368,131,451,218
../../03 Data/Simple Dataset/colorIMG_170.png,385,149,468,236
../../03 Data/Simple Dataset/colorIMG_170.png,402,163,488,252
../../03 Data/Simple Dataset/colorIMG_170.png,421,179,507,268
../../03 Data/Simple Dataset/colorIMG_170.png,438,200,522,289
../../03 Data/Simple Dataset/colorIMG_170.png,456,215,540,305
../../03 Data/Simple Dataset/colorIMG_170.png,472,235,557,325
../../03 Data/Simple Dataset/colorIMG_169.png,411,299,494,393
../../03 Data/Simple Dataset/colorIMG_169.png,390,286,473,380
../../03 Data/Simple Dataset/colorIMG_169.png,373,266,457,360
../../03 Data/Simple Dataset/colorIMG_169.png,356,248,438,342
../../03 Data/Simple Dataset/colorIMG_169.png,337,234,418,328
../../03 Data/Simple Dataset/colorIMG_169.png,317,222,398,313
../../03 Data/Simple Dataset/colorIMG_169.png,297,207,378,300
../../03 Data/Simple Dataset/colorIMG_169.png,277,193,359,285
../../03 Data/Simple Dataset/colorIMG_169.png,475,222,557,314
../../03 Data/Simple Dataset/colorIMG_169.png,456,207,537,299
../../03 Data/Simple Dataset/colorIMG_169.png,437,190,519,282
../../03 Data/Simple Dataset/colorIMG_169.png,418,172,500,264
../../03 Data/Simple Dataset/colorIMG_169.png,398,157,480,248
../../03 Data/Simple Dataset/colorIMG_169.png,377,145,457,235
../../03 Data/Simple Dataset/colorIMG_169.png,358,130,437,220
../../03 Data/Simple Dataset/colorIMG_169.png,337,116,418,204
../../03 Data/Simple Dataset/colorIMG_118.png,420,319,524,363
../../03 Data/Simple Dataset/colorIMG_118.png,316,301,420,351
../../03 Data/Simple Dataset/colorIMG_118.png,313,274,416,318
../../03 Data/Simple Dataset/colorIMG_118.png,421,293,522,327
../../03 Data/Simple Dataset/colorIMG_118.png,422,269,524,301
../../03 Data/Simple Dataset/colorIMG_118.png,317,251,420,293
../../03 Data/Simple Dataset/colorIMG_118.png,414,242,519,274
../../03 Data/Simple Dataset/colorIMG_118.png,313,225,416,266
../../03 Data/Simple Dataset/colorIMG_118.png,311,200,414,240
../../03 Data/Simple Dataset/colorIMG_118.png,412,218,516,248
../../03 Data/Simple Dataset/colorIMG_118.png,432,195,534,222
../../03 Data/Simple Dataset/colorIMG_118.png,430,166,534,198
../../03 Data/Simple Dataset/colorIMG_118.png,432,143,535,174
../../03 Data/Simple Dataset/colorIMG_118.png,331,131,435,170
../../03 Data/Simple Dataset/colorIMG_118.png,330,155,433,193
../../03 Data/Simple Dataset/colorIMG_118.png,329,179,432,217
