../../03 Data/Simple Dataset/colorIMG_185.png,303,228,401,299,Brick
../../03 Data/Simple Dataset/colorIMG_185.png,317,248,415,324,Brick
../../03 Data/Simple Dataset/colorIMG_185.png,331,270,429,346,Brick
../../03 Data/Simple Dataset/colorIMG_185.png,345,293,442,369,Brick
../../03 Data/Simple Dataset/colorIMG_185.png,359,314,454,391,Brick
../../03 Data/Simple Dataset/colorIMG_185.png,373,336,468,413,Brick
../../03 Data/Simple Dataset/colorIMG_185.png,456,291,558,356,Brick
../../03 Data/Simple Dataset/colorIMG_185.png,445,271,545,335,Brick
../../03 Data/Simple Dataset/colorIMG_185.png,431,249,531,313,Brick
../../03 Data/Simple Dataset/colorIMG_185.png,417,227,518,291,Brick
../../03 Data/Simple Dataset/colorIMG_185.png,404,202,504,270,Brick
../../03 Data/Simple Dataset/colorIMG_185.png,390,182,488,250,Brick
../../03 Data/Simple Dataset/colorIMG_185.png,377,162,476,229,Brick
../../03 Data/Simple Dataset/colorIMG_185.png,366,141,463,206,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,329,137,394,236,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,353,145,416,245,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,377,153,440,251,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,399,162,461,261,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,419,177,483,277,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,441,187,505,288,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,467,196,528,296,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,490,213,546,314,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,448,303,506,409,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,428,287,487,390,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,403,280,464,384,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,380,268,441,372,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,358,256,420,360,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,337,242,399,344,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,311,238,376,337,Brick
../../03 Data/Simple Dataset/colorIMG_146.png,282,227,352,324,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,337,338,440,377,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,337,312,443,348,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,336,285,440,320,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,336,260,443,296,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,336,238,440,269,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,336,210,442,244,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,339,187,442,217,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,335,163,438,193,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,436,168,539,198,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,438,194,540,222,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,437,219,540,249,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,437,244,541,274,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,438,270,546,303,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,438,294,542,328,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,439,319,544,353,Brick
../../03 Data/Simple Dataset/colorIMG_83.png,438,346,544,381,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,319,144,369,243,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,345,149,393,248,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,373,151,417,253,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,396,157,441,259,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,420,164,464,267,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,444,168,491,272,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,469,177,515,279,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,493,182,540,285,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,300,240,342,341,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,327,245,369,347,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,352,247,393,351,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,376,255,419,359,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,401,262,444,366,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,423,271,469,375,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,449,273,493,378,Brick
../../03 Data/Simple Dataset/colorIMG_144.png,473,279,519,385,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,435,314,537,371,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,426,292,529,346,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,417,269,519,322,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,408,245,511,300,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,402,221,505,276,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,391,199,492,254,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,384,174,484,230,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,380,150,480,206,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,324,355,430,406,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,320,330,425,381,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,316,305,420,357,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,309,281,413,332,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,305,256,408,308,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,297,233,399,285,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,290,209,392,262,Brick
../../03 Data/Simple Dataset/colorIMG_190.png,284,185,386,237,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,322,147,423,178,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,322,170,425,201,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,328,196,428,229,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,326,222,430,255,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,330,252,433,279,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,330,278,434,303,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,328,302,431,334,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,328,334,431,358,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,429,330,532,360,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,430,306,533,333,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,431,279,535,305,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,431,251,534,281,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,429,227,530,254,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,429,203,530,229,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,425,179,527,204,Brick
../../03 Data/Simple Dataset/colorIMG_7.png,422,155,528,182,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,313,321,418,354,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,312,297,416,329,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,315,270,418,305,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,321,241,420,277,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,325,217,426,254,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,324,192,424,225,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,328,162,427,203,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,327,138,431,179,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,415,331,519,361,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,416,306,520,334,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,415,278,520,308,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,419,253,521,284,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,421,227,524,258,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,424,204,528,238,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,427,181,530,212,Brick
../../03 Data/Simple Dataset/colorIMG_31.png,428,157,532,185,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,416,331,521,380,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,314,333,415,360,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,318,305,419,332,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,420,307,524,355,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,422,280,525,316,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,321,271,421,306,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,323,244,426,279,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,424,250,529,278,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,326,217,428,254,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,427,227,529,254,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,431,202,533,228,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,329,195,431,230,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,330,170,431,205,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,331,146,432,180,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,431,152,533,178,Brick
../../03 Data/Simple Dataset/colorIMG_113.png,430,177,532,203,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,331,343,435,380,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,441,360,544,384,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,440,324,543,357,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,436,296,541,327,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,436,268,545,301,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,436,244,541,275,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,437,220,542,252,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,438,194,543,222,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,430,171,535,197,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,336,308,439,345,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,335,283,440,319,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,336,255,441,293,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,334,234,439,270,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,336,207,440,246,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,338,183,443,220,Brick
../../03 Data/Simple Dataset/colorIMG_80.png,330,159,431,192,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,313,321,418,354,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,312,297,416,329,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,315,270,418,305,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,317,244,420,277,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,320,219,426,254,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,324,196,424,225,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,326,171,427,203,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,326,147,431,179,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,415,331,519,361,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,416,306,520,334,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,415,278,520,308,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,419,253,521,284,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,421,227,524,258,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,424,204,528,238,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,427,181,530,212,Brick
../../03 Data/Simple Dataset/colorIMG_30.png,428,157,532,185,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,318,324,425,375,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,324,302,428,345,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,326,276,430,315,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,327,252,431,289,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,329,226,435,262,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,333,202,435,235,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,333,177,434,212,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,333,151,435,187,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,437,165,539,192,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,434,188,539,219,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,431,212,535,245,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,432,240,535,269,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,431,265,535,294,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,430,288,535,318,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,431,314,535,346,Brick
../../03 Data/Simple Dataset/colorIMG_46.png,429,339,531,369,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,322,327,428,363,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,324,300,428,336,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,326,274,431,312,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,331,247,433,290,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,333,227,437,265,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,337,204,441,233,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,336,178,441,211,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,340,154,443,188,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,440,161,546,197,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,436,186,542,222,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,438,212,541,247,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,432,238,537,270,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,430,263,537,299,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,427,290,532,327,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,425,313,528,354,Brick
../../03 Data/Simple Dataset/colorIMG_58.png,422,341,528,379,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,327,152,429,181,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,326,179,429,204,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,326,203,429,228,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,326,226,432,253,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,322,249,428,279,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,322,277,426,302,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,322,300,425,333,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,319,325,425,359,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,430,322,537,357,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,428,298,532,331,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,426,274,529,303,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,426,250,529,277,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,428,227,529,253,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,427,202,529,227,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,428,177,531,203,Brick
../../03 Data/Simple Dataset/colorIMG_1.png,426,149,532,179,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,322,324,426,358,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,323,300,427,333,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,321,272,427,311,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,329,249,433,288,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,330,227,435,261,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,333,204,435,234,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,335,181,434,211,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,331,153,436,187,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,436,163,542,205,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,437,188,544,231,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,434,215,541,257,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,431,237,537,281,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,427,262,538,306,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,423,286,529,331,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,423,311,532,358,Brick
../../03 Data/Simple Dataset/colorIMG_63.png,422,339,529,385,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,321,142,426,181,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,431,151,534,180,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,328,169,429,206,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,430,176,532,204,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,328,199,430,230,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,429,203,531,230,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,327,225,429,254,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,428,229,530,254,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,326,249,428,279,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,427,252,530,281,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,319,274,422,302,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,421,278,523,305,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,319,299,422,327,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,422,302,524,330,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,420,327,522,355,Brick
../../03 Data/Simple Dataset/colorIMG_106.png,319,325,421,352,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,334,346,439,401,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,326,323,430,377,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,318,299,422,353,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,308,277,413,329,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,303,254,406,304,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,295,232,397,282,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,289,208,391,255,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,283,184,386,231,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,432,319,536,371,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,424,295,528,347,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,415,272,519,322,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,408,248,512,298,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,400,223,503,275,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,393,200,495,251,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,386,177,488,227,Brick
../../03 Data/Simple Dataset/colorIMG_195.png,379,154,480,204,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,376,301,472,382,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,388,323,484,403,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,360,281,456,362,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,343,263,440,343,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,329,244,425,322,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,314,224,409,304,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,298,205,393,285,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,279,189,375,267,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,361,129,452,207,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,378,146,470,225,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,394,165,486,243,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,409,184,504,263,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,425,203,519,283,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,441,224,536,301,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,457,244,552,321,Brick
../../03 Data/Simple Dataset/colorIMG_177.png,470,266,564,343,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,316,314,419,345,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,317,291,421,320,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,317,265,423,296,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,320,241,422,270,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,323,215,428,247,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,323,191,429,220,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,326,169,426,196,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,324,144,429,172,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,429,145,534,181,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,429,169,535,205,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,426,193,530,231,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,425,218,531,256,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,422,244,527,282,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,420,265,525,308,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,416,293,523,334,Brick
../../03 Data/Simple Dataset/colorIMG_25.png,413,314,521,362,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,322,324,428,354,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,321,299,426,328,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,321,273,426,302,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,323,250,428,277,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,324,225,428,253,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,326,200,430,227,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,324,175,429,203,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,325,152,428,180,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,424,328,527,357,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,425,302,527,331,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,424,276,529,306,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,424,251,527,279,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,426,227,528,256,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,427,204,531,229,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,427,177,529,203,Brick
../../03 Data/Simple Dataset/colorIMG_12.png,426,152,531,180,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,321,334,425,379,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,314,310,419,356,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,313,284,416,330,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,305,259,409,305,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,300,236,403,281,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,294,213,396,257,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,289,190,390,233,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,283,166,385,208,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,379,144,480,188,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,384,167,486,213,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,391,190,494,236,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,398,214,501,260,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,404,239,506,284,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,412,263,515,308,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,414,287,518,335,Brick
../../03 Data/Simple Dataset/colorIMG_199.png,420,312,524,359,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,334,153,439,190,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,334,178,435,214,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,333,202,437,240,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,331,227,436,264,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,326,250,434,291,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,324,278,426,312,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,326,301,429,339,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,321,327,424,364,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,435,164,543,209,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,436,192,544,233,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,433,214,539,256,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,430,240,537,283,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,425,265,537,309,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,422,289,528,333,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,424,315,530,359,Brick
../../03 Data/Simple Dataset/colorIMG_62.png,422,342,530,385,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,376,331,477,399,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,364,308,465,377,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,351,286,452,356,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,337,264,437,336,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,325,245,425,315,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,314,223,414,293,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,303,200,402,271,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,291,179,391,249,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,379,131,475,200,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,390,154,488,222,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,402,177,499,244,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,413,199,514,265,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,426,220,527,287,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,441,242,542,310,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,454,264,554,332,Brick
../../03 Data/Simple Dataset/colorIMG_179.png,467,286,565,353,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,322,329,429,363,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,326,302,429,337,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,328,278,430,309,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,327,253,433,287,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,330,228,432,261,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,333,206,433,234,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,329,180,436,211,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,335,156,436,187,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,433,162,541,191,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,431,188,536,218,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,429,214,534,241,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,430,239,534,264,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,429,259,534,289,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,428,288,532,316,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,425,310,531,341,Brick
../../03 Data/Simple Dataset/colorIMG_48.png,426,337,529,367,Brick
../../03 Data/Simple Dataset/colorIMG_22.png,316,328,422,356,Brick
../../03 Data/Simple Dataset/colorIMG_22.png,319,299,422,331,Brick
../../03 Data/Simple Dataset/colorIMG_22.png,321,268,425,303,Brick
../../03 Data/Simple Dataset/colorIMG_22.png,323,244,426,276,Brick
../../03 Data/Simple Dataset/colorIMG_22.png,326,218,430,253,Brick
../../03 Data/Simple Dataset/colorIMG_22.png,327,191,430,228,Brick
../../03 Data/Simple Dataset/colorIMG_22.png,326,168,429,202,Brick
../../03 Data/Simple Dataset/colorIMG_22.png,326,144,429,176,Brick
../../03 Data/Simple Dataset/colorIMG_22.png,418,330,525,366,Brick
../../03 Data/Simple Dataset/colorIMG_22.png,419,306,526,342,Brick
../../03 Data/Simple Dataset/colorIMG_22.png,422,281,527,312,Brick
../../03 Data/Simple Dataset/colorIMG_22.png,422,251,527,287,Brick
